"","match_id","season","start_date","venue","innings","over","ball","batting_team","bowling_team","striker","non_striker","bowler","runs_off_bat","extras","ball_in_over","extra_ball","balls_remaining","runs_scored_yet","wicket","wickets_lost_yet","innings1_total","innings2_total","target","wides","noballs","byes","legbyes","penalty","wicket_type","player_dismissed","BoundaryRun","legalball","WK.bow","Runs.Conceded","outs"
"94",1473440,"2025",2025-03-23,"MA Chidambaram Stadium, Chepauk, Chennai",1,15,6,"Mumbai Indians","Chennai Super Kings","Naman Dhir","MJ Santner","R Ashwin",1,0,6,FALSE,30,110,FALSE,6,155,158,156,NA,NA,NA,NA,NA,"","","0",1,0,1,0
"95",1473440,"2025",2025-03-23,"MA Chidambaram Stadium, Chepauk, Chennai",1,16,1,"Mumbai Indians","Chennai Super Kings","Naman Dhir","MJ Santner","NT Ellis",2,0,1,FALSE,29,112,FALSE,6,155,158,156,NA,NA,NA,NA,NA,"","","0",1,0,2,0
"96",1473440,"2025",2025-03-23,"MA Chidambaram Stadium, Chepauk, Chennai",1,16,2,"Mumbai Indians","Chennai Super Kings","Naman Dhir","MJ Santner","NT Ellis",2,0,2,FALSE,28,114,FALSE,6,155,158,156,NA,NA,NA,NA,NA,"","","0",1,0,2,0
"97",1473440,"2025",2025-03-23,"MA Chidambaram Stadium, Chepauk, Chennai",1,16,3,"Mumbai Indians","Chennai Super Kings","Naman Dhir","MJ Santner","NT Ellis",1,0,3,FALSE,27,115,FALSE,6,155,158,156,NA,NA,NA,NA,NA,"","","0",1,0,1,0
"98",1473440,"2025",2025-03-23,"MA Chidambaram Stadium, Chepauk, Chennai",1,16,4,"Mumbai Indians","Chennai Super Kings","MJ Santner","Naman Dhir","NT Ellis",0,0,4,FALSE,26,115,FALSE,6,155,158,156,NA,NA,NA,NA,NA,"","","0",1,0,0,0
"99",1473440,"2025",2025-03-23,"MA Chidambaram Stadium, Chepauk, Chennai",1,16,5,"Mumbai Indians","Chennai Super Kings","MJ Santner","Naman Dhir","NT Ellis",0,1,4,TRUE,26,116,FALSE,6,155,158,156,1,NA,NA,NA,NA,"","","0",0,0,1,0
"100",1473440,"2025",2025-03-23,"MA Chidambaram Stadium, Chepauk, Chennai",1,16,6,"Mumbai Indians","Chennai Super Kings","MJ Santner","Naman Dhir","NT Ellis",1,0,5,FALSE,25,117,FALSE,6,155,158,156,NA,NA,NA,NA,NA,"","","0",1,0,1,0
"101",1473440,"2025",2025-03-23,"MA Chidambaram Stadium, Chepauk, Chennai",1,16,7,"Mumbai Indians","Chennai Super Kings","Naman Dhir","MJ Santner","NT Ellis",1,0,6,FALSE,24,118,FALSE,6,155,158,156,NA,NA,NA,NA,NA,"","","0",1,0,1,0
"102",1473440,"2025",2025-03-23,"MA Chidambaram Stadium, Chepauk, Chennai",1,17,1,"Mumbai Indians","Chennai Super Kings","Naman Dhir","MJ Santner","Noor Ahmad",0,0,1,FALSE,23,118,TRUE,7,155,158,156,NA,NA,NA,NA,NA,"bowled","Naman Dhir","0",1,1,0,1
"103",1473440,"2025",2025-03-23,"MA Chidambaram Stadium, Chepauk, Chennai",1,17,2,"Mumbai Indians","Chennai Super Kings","DL Chahar","MJ Santner","Noor Ahmad",0,0,2,FALSE,22,118,FALSE,7,155,158,156,NA,NA,NA,NA,NA,"","","0",1,0,0,0
"104",1473440,"2025",2025-03-23,"MA Chidambaram Stadium, Chepauk, Chennai",1,17,3,"Mumbai Indians","Chennai Super Kings","DL Chahar","MJ Santner","Noor Ahmad",1,0,3,FALSE,21,119,FALSE,7,155,158,156,NA,NA,NA,NA,NA,"","","0",1,0,1,0
"105",1473440,"2025",2025-03-23,"MA Chidambaram Stadium, Chepauk, Chennai",1,17,4,"Mumbai Indians","Chennai Super Kings","MJ Santner","DL Chahar","Noor Ahmad",1,0,4,FALSE,20,120,FALSE,7,155,158,156,NA,NA,NA,NA,NA,"","","0",1,0,1,0
"106",1473440,"2025",2025-03-23,"MA Chidambaram Stadium, Chepauk, Chennai",1,17,5,"Mumbai Indians","Chennai Super Kings","DL Chahar","MJ Santner","Noor Ahmad",0,0,5,FALSE,19,120,FALSE,7,155,158,156,NA,NA,NA,NA,NA,"","","0",1,0,0,0
"107",1473440,"2025",2025-03-23,"MA Chidambaram Stadium, Chepauk, Chennai",1,17,6,"Mumbai Indians","Chennai Super Kings","DL Chahar","MJ Santner","Noor Ahmad",0,0,6,FALSE,18,120,FALSE,7,155,158,156,NA,NA,NA,NA,NA,"","","0",1,0,0,0
"108",1473440,"2025",2025-03-23,"MA Chidambaram Stadium, Chepauk, Chennai",1,18,1,"Mumbai Indians","Chennai Super Kings","MJ Santner","DL Chahar","NT Ellis",4,0,1,FALSE,17,124,FALSE,7,155,158,156,NA,NA,NA,NA,NA,"","","4",1,0,4,0
"109",1473440,"2025",2025-03-23,"MA Chidambaram Stadium, Chepauk, Chennai",1,18,2,"Mumbai Indians","Chennai Super Kings","MJ Santner","DL Chahar","NT Ellis",0,0,2,FALSE,16,124,FALSE,7,155,158,156,NA,NA,NA,NA,NA,"","","0",1,0,0,0
"110",1473440,"2025",2025-03-23,"MA Chidambaram Stadium, Chepauk, Chennai",1,18,3,"Mumbai Indians","Chennai Super Kings","MJ Santner","DL Chahar","NT Ellis",1,0,3,FALSE,15,125,FALSE,7,155,158,156,NA,NA,NA,NA,NA,"","","0",1,0,1,0
"111",1473440,"2025",2025-03-23,"MA Chidambaram Stadium, Chepauk, Chennai",1,18,4,"Mumbai Indians","Chennai Super Kings","DL Chahar","MJ Santner","NT Ellis",2,0,4,FALSE,14,127,FALSE,7,155,158,156,NA,NA,NA,NA,NA,"","","0",1,0,2,0
"112",1473440,"2025",2025-03-23,"MA Chidambaram Stadium, Chepauk, Chennai",1,18,5,"Mumbai Indians","Chennai Super Kings","DL Chahar","MJ Santner","NT Ellis",0,1,5,FALSE,13,128,FALSE,7,155,158,156,NA,NA,NA,1,NA,"","","0",1,0,1,0
"113",1473440,"2025",2025-03-23,"MA Chidambaram Stadium, Chepauk, Chennai",1,18,6,"Mumbai Indians","Chennai Super Kings","MJ Santner","DL Chahar","NT Ellis",0,0,6,FALSE,12,128,TRUE,8,155,158,156,NA,NA,NA,NA,NA,"lbw","MJ Santner","0",1,1,0,1
"114",1473440,"2025",2025-03-23,"MA Chidambaram Stadium, Chepauk, Chennai",1,19,1,"Mumbai Indians","Chennai Super Kings","DL Chahar","TA Boult","KK Ahmed",4,0,1,FALSE,11,132,FALSE,8,155,158,156,NA,NA,NA,NA,NA,"","","4",1,0,4,0
"115",1473440,"2025",2025-03-23,"MA Chidambaram Stadium, Chepauk, Chennai",1,19,2,"Mumbai Indians","Chennai Super Kings","DL Chahar","TA Boult","KK Ahmed",6,0,2,FALSE,10,138,FALSE,8,155,158,156,NA,NA,NA,NA,NA,"","","6",1,0,6,0
"116",1473440,"2025",2025-03-23,"MA Chidambaram Stadium, Chepauk, Chennai",1,19,3,"Mumbai Indians","Chennai Super Kings","DL Chahar","TA Boult","KK Ahmed",1,0,3,FALSE,9,139,FALSE,8,155,158,156,NA,NA,NA,NA,NA,"","","0",1,0,1,0
"117",1473440,"2025",2025-03-23,"MA Chidambaram Stadium, Chepauk, Chennai",1,19,4,"Mumbai Indians","Chennai Super Kings","TA Boult","DL Chahar","KK Ahmed",1,0,4,FALSE,8,140,FALSE,8,155,158,156,NA,NA,NA,NA,NA,"","","0",1,0,1,0
"118",1473440,"2025",2025-03-23,"MA Chidambaram Stadium, Chepauk, Chennai",1,19,5,"Mumbai Indians","Chennai Super Kings","DL Chahar","TA Boult","KK Ahmed",1,0,5,FALSE,7,141,FALSE,8,155,158,156,NA,NA,NA,NA,NA,"","","0",1,0,1,0
"119",1473440,"2025",2025-03-23,"MA Chidambaram Stadium, Chepauk, Chennai",1,19,6,"Mumbai Indians","Chennai Super Kings","TA Boult","DL Chahar","KK Ahmed",0,0,6,FALSE,6,141,TRUE,9,155,158,156,NA,NA,NA,NA,NA,"caught","TA Boult","0",1,1,0,1
"120",1473440,"2025",2025-03-23,"MA Chidambaram Stadium, Chepauk, Chennai",1,20,1,"Mumbai Indians","Chennai Super Kings","DL Chahar","PVSN Raju","NT Ellis",2,0,1,FALSE,5,143,FALSE,9,155,158,156,NA,NA,NA,NA,NA,"","","0",1,0,2,0
"121",1473440,"2025",2025-03-23,"MA Chidambaram Stadium, Chepauk, Chennai",1,20,2,"Mumbai Indians","Chennai Super Kings","DL Chahar","PVSN Raju","NT Ellis",6,0,2,FALSE,4,149,FALSE,9,155,158,156,NA,NA,NA,NA,NA,"","","6",1,0,6,0
"122",1473440,"2025",2025-03-23,"MA Chidambaram Stadium, Chepauk, Chennai",1,20,3,"Mumbai Indians","Chennai Super Kings","DL Chahar","PVSN Raju","NT Ellis",1,0,3,FALSE,3,150,FALSE,9,155,158,156,NA,NA,NA,NA,NA,"","","0",1,0,1,0
"123",1473440,"2025",2025-03-23,"MA Chidambaram Stadium, Chepauk, Chennai",1,20,4,"Mumbai Indians","Chennai Super Kings","PVSN Raju","DL Chahar","NT Ellis",1,0,4,FALSE,2,151,FALSE,9,155,158,156,NA,NA,NA,NA,NA,"","","0",1,0,1,0
"124",1473440,"2025",2025-03-23,"MA Chidambaram Stadium, Chepauk, Chennai",1,20,5,"Mumbai Indians","Chennai Super Kings","DL Chahar","PVSN Raju","NT Ellis",0,0,5,FALSE,1,151,FALSE,9,155,158,156,NA,NA,NA,NA,NA,"","","0",1,0,0,0
"125",1473440,"2025",2025-03-23,"MA Chidambaram Stadium, Chepauk, Chennai",1,20,6,"Mumbai Indians","Chennai Super Kings","DL Chahar","PVSN Raju","NT Ellis",4,0,6,FALSE,0,155,FALSE,9,155,158,156,NA,NA,NA,NA,NA,"","","4",1,0,4,0
"126",1473440,"2025",2025-03-23,"MA Chidambaram Stadium, Chepauk, Chennai",2,1,1,"Chennai Super Kings","Mumbai Indians","R Ravindra","RA Tripathi","TA Boult",2,0,1,FALSE,119,2,FALSE,0,155,158,156,NA,NA,NA,NA,NA,"","","0",1,0,2,0
"127",1473440,"2025",2025-03-23,"MA Chidambaram Stadium, Chepauk, Chennai",2,1,2,"Chennai Super Kings","Mumbai Indians","R Ravindra","RA Tripathi","TA Boult",0,0,2,FALSE,118,2,FALSE,0,155,158,156,NA,NA,NA,NA,NA,"","","0",1,0,0,0
"128",1473440,"2025",2025-03-23,"MA Chidambaram Stadium, Chepauk, Chennai",2,1,3,"Chennai Super Kings","Mumbai Indians","R Ravindra","RA Tripathi","TA Boult",1,0,3,FALSE,117,3,FALSE,0,155,158,156,NA,NA,NA,NA,NA,"","","0",1,0,1,0
"129",1473440,"2025",2025-03-23,"MA Chidambaram Stadium, Chepauk, Chennai",2,1,4,"Chennai Super Kings","Mumbai Indians","RA Tripathi","R Ravindra","TA Boult",1,0,4,FALSE,116,4,FALSE,0,155,158,156,NA,NA,NA,NA,NA,"","","0",1,0,1,0
"130",1473440,"2025",2025-03-23,"MA Chidambaram Stadium, Chepauk, Chennai",2,1,5,"Chennai Super Kings","Mumbai Indians","R Ravindra","RA Tripathi","TA Boult",0,1,4,TRUE,116,5,FALSE,0,155,158,156,1,NA,NA,NA,NA,"","","0",0,0,1,0
"131",1473440,"2025",2025-03-23,"MA Chidambaram Stadium, Chepauk, Chennai",2,1,6,"Chennai Super Kings","Mumbai Indians","R Ravindra","RA Tripathi","TA Boult",0,0,5,FALSE,115,5,FALSE,0,155,158,156,NA,NA,NA,NA,NA,"","","0",1,0,0,0
"132",1473440,"2025",2025-03-23,"MA Chidambaram Stadium, Chepauk, Chennai",2,1,7,"Chennai Super Kings","Mumbai Indians","R Ravindra","RA Tripathi","TA Boult",0,0,6,FALSE,114,5,FALSE,0,155,158,156,NA,NA,NA,NA,NA,"","","0",1,0,0,0
"133",1473440,"2025",2025-03-23,"MA Chidambaram Stadium, Chepauk, Chennai",2,2,1,"Chennai Super Kings","Mumbai Indians","RA Tripathi","R Ravindra","DL Chahar",1,0,1,FALSE,113,6,FALSE,0,155,158,156,NA,NA,NA,NA,NA,"","","0",1,0,1,0
"134",1473440,"2025",2025-03-23,"MA Chidambaram Stadium, Chepauk, Chennai",2,2,2,"Chennai Super Kings","Mumbai Indians","R Ravindra","RA Tripathi","DL Chahar",4,0,2,FALSE,112,10,FALSE,0,155,158,156,NA,NA,NA,NA,NA,"","","4",1,0,4,0
"135",1473440,"2025",2025-03-23,"MA Chidambaram Stadium, Chepauk, Chennai",2,2,3,"Chennai Super Kings","Mumbai Indians","R Ravindra","RA Tripathi","DL Chahar",1,0,3,FALSE,111,11,FALSE,0,155,158,156,NA,NA,NA,NA,NA,"","","0",1,0,1,0
"136",1473440,"2025",2025-03-23,"MA Chidambaram Stadium, Chepauk, Chennai",2,2,4,"Chennai Super Kings","Mumbai Indians","RA Tripathi","R Ravindra","DL Chahar",0,0,4,FALSE,110,11,TRUE,1,155,158,156,NA,NA,NA,NA,NA,"caught","RA Tripathi","0",1,1,0,1
"137",1473440,"2025",2025-03-23,"MA Chidambaram Stadium, Chepauk, Chennai",2,2,5,"Chennai Super Kings","Mumbai Indians","RD Gaikwad","R Ravindra","DL Chahar",1,0,5,FALSE,109,12,FALSE,1,155,158,156,NA,NA,NA,NA,NA,"","","0",1,0,1,0
"138",1473440,"2025",2025-03-23,"MA Chidambaram Stadium, Chepauk, Chennai",2,2,6,"Chennai Super Kings","Mumbai Indians","R Ravindra","RD Gaikwad","DL Chahar",0,0,6,FALSE,108,12,FALSE,1,155,158,156,NA,NA,NA,NA,NA,"","","0",1,0,0,0
"139",1473440,"2025",2025-03-23,"MA Chidambaram Stadium, Chepauk, Chennai",2,3,1,"Chennai Super Kings","Mumbai Indians","RD Gaikwad","R Ravindra","TA Boult",4,0,1,FALSE,107,16,FALSE,1,155,158,156,NA,NA,NA,NA,NA,"","","4",1,0,4,0
"140",1473440,"2025",2025-03-23,"MA Chidambaram Stadium, Chepauk, Chennai",2,3,2,"Chennai Super Kings","Mumbai Indians","RD Gaikwad","R Ravindra","TA Boult",4,0,2,FALSE,106,20,FALSE,1,155,158,156,NA,NA,NA,NA,NA,"","","4",1,0,4,0
"141",1473440,"2025",2025-03-23,"MA Chidambaram Stadium, Chepauk, Chennai",2,3,3,"Chennai Super Kings","Mumbai Indians","RD Gaikwad","R Ravindra","TA Boult",2,0,3,FALSE,105,22,FALSE,1,155,158,156,NA,NA,NA,NA,NA,"","","0",1,0,2,0
"142",1473440,"2025",2025-03-23,"MA Chidambaram Stadium, Chepauk, Chennai",2,3,4,"Chennai Super Kings","Mumbai Indians","RD Gaikwad","R Ravindra","TA Boult",0,0,4,FALSE,104,22,FALSE,1,155,158,156,NA,NA,NA,NA,NA,"","","0",1,0,0,0
"143",1473440,"2025",2025-03-23,"MA Chidambaram Stadium, Chepauk, Chennai",2,3,5,"Chennai Super Kings","Mumbai Indians","RD Gaikwad","R Ravindra","TA Boult",1,0,5,FALSE,103,23,FALSE,1,155,158,156,NA,NA,NA,NA,NA,"","","0",1,0,1,0
"144",1473440,"2025",2025-03-23,"MA Chidambaram Stadium, Chepauk, Chennai",2,3,6,"Chennai Super Kings","Mumbai Indians","R Ravindra","RD Gaikwad","TA Boult",1,0,6,FALSE,102,24,FALSE,1,155,158,156,NA,NA,NA,NA,NA,"","","0",1,0,1,0
"145",1473440,"2025",2025-03-23,"MA Chidambaram Stadium, Chepauk, Chennai",2,4,1,"Chennai Super Kings","Mumbai Indians","R Ravindra","RD Gaikwad","DL Chahar",0,0,1,FALSE,101,24,FALSE,1,155,158,156,NA,NA,NA,NA,NA,"","","0",1,0,0,0
"146",1473440,"2025",2025-03-23,"MA Chidambaram Stadium, Chepauk, Chennai",2,4,2,"Chennai Super Kings","Mumbai Indians","R Ravindra","RD Gaikwad","DL Chahar",4,0,2,FALSE,100,28,FALSE,1,155,158,156,NA,NA,NA,NA,NA,"","","4",1,0,4,0
"147",1473440,"2025",2025-03-23,"MA Chidambaram Stadium, Chepauk, Chennai",2,4,3,"Chennai Super Kings","Mumbai Indians","R Ravindra","RD Gaikwad","DL Chahar",1,0,3,FALSE,99,29,FALSE,1,155,158,156,NA,NA,NA,NA,NA,"","","0",1,0,1,0
"148",1473440,"2025",2025-03-23,"MA Chidambaram Stadium, Chepauk, Chennai",2,4,4,"Chennai Super Kings","Mumbai Indians","RD Gaikwad","R Ravindra","DL Chahar",6,0,4,FALSE,98,35,FALSE,1,155,158,156,NA,NA,NA,NA,NA,"","","6",1,0,6,0
"149",1473440,"2025",2025-03-23,"MA Chidambaram Stadium, Chepauk, Chennai",2,4,5,"Chennai Super Kings","Mumbai Indians","RD Gaikwad","R Ravindra","DL Chahar",0,0,5,FALSE,97,35,FALSE,1,155,158,156,NA,NA,NA,NA,NA,"","","0",1,0,0,0
"150",1473440,"2025",2025-03-23,"MA Chidambaram Stadium, Chepauk, Chennai",2,4,6,"Chennai Super Kings","Mumbai Indians","RD Gaikwad","R Ravindra","DL Chahar",0,0,6,FALSE,96,35,FALSE,1,155,158,156,NA,NA,NA,NA,NA,"","","0",1,0,0,0
"151",1473440,"2025",2025-03-23,"MA Chidambaram Stadium, Chepauk, Chennai",2,5,1,"Chennai Super Kings","Mumbai Indians","R Ravindra","RD Gaikwad","PVSN Raju",0,1,0,TRUE,96,36,FALSE,1,155,158,156,1,NA,NA,NA,NA,"","","0",0,0,1,0
"152",1473440,"2025",2025-03-23,"MA Chidambaram Stadium, Chepauk, Chennai",2,5,2,"Chennai Super Kings","Mumbai Indians","R Ravindra","RD Gaikwad","PVSN Raju",1,0,1,FALSE,95,37,FALSE,1,155,158,156,NA,NA,NA,NA,NA,"","","0",1,0,1,0
"153",1473440,"2025",2025-03-23,"MA Chidambaram Stadium, Chepauk, Chennai",2,5,3,"Chennai Super Kings","Mumbai Indians","RD Gaikwad","R Ravindra","PVSN Raju",4,0,2,FALSE,94,41,FALSE,1,155,158,156,NA,NA,NA,NA,NA,"","","4",1,0,4,0
"154",1473440,"2025",2025-03-23,"MA Chidambaram Stadium, Chepauk, Chennai",2,5,4,"Chennai Super Kings","Mumbai Indians","RD Gaikwad","R Ravindra","PVSN Raju",4,0,3,FALSE,93,45,FALSE,1,155,158,156,NA,NA,NA,NA,NA,"","","4",1,0,4,0
"155",1473440,"2025",2025-03-23,"MA Chidambaram Stadium, Chepauk, Chennai",2,5,5,"Chennai Super Kings","Mumbai Indians","RD Gaikwad","R Ravindra","PVSN Raju",1,0,4,FALSE,92,46,FALSE,1,155,158,156,NA,NA,NA,NA,NA,"","","0",1,0,1,0
"156",1473440,"2025",2025-03-23,"MA Chidambaram Stadium, Chepauk, Chennai",2,5,6,"Chennai Super Kings","Mumbai Indians","R Ravindra","RD Gaikwad","PVSN Raju",1,0,5,FALSE,91,47,FALSE,1,155,158,156,NA,NA,NA,NA,NA,"","","0",1,0,1,0
"157",1473440,"2025",2025-03-23,"MA Chidambaram Stadium, Chepauk, Chennai",2,5,7,"Chennai Super Kings","Mumbai Indians","RD Gaikwad","R Ravindra","PVSN Raju",1,0,6,FALSE,90,48,FALSE,1,155,158,156,NA,NA,NA,NA,NA,"","","0",1,0,1,0
"158",1473440,"2025",2025-03-23,"MA Chidambaram Stadium, Chepauk, Chennai",2,6,1,"Chennai Super Kings","Mumbai Indians","RD Gaikwad","R Ravindra","MJ Santner",0,0,1,FALSE,89,48,FALSE,1,155,158,156,NA,NA,NA,NA,NA,"","","0",1,0,0,0
"159",1473440,"2025",2025-03-23,"MA Chidambaram Stadium, Chepauk, Chennai",2,6,2,"Chennai Super Kings","Mumbai Indians","RD Gaikwad","R Ravindra","MJ Santner",0,0,2,FALSE,88,48,FALSE,1,155,158,156,NA,NA,NA,NA,NA,"","","0",1,0,0,0
"160",1473440,"2025",2025-03-23,"MA Chidambaram Stadium, Chepauk, Chennai",2,6,3,"Chennai Super Kings","Mumbai Indians","RD Gaikwad","R Ravindra","MJ Santner",6,0,3,FALSE,87,54,FALSE,1,155,158,156,NA,NA,NA,NA,NA,"","","6",1,0,6,0
"161",1473440,"2025",2025-03-23,"MA Chidambaram Stadium, Chepauk, Chennai",2,6,4,"Chennai Super Kings","Mumbai Indians","RD Gaikwad","R Ravindra","MJ Santner",0,0,4,FALSE,86,54,FALSE,1,155,158,156,NA,NA,NA,NA,NA,"","","0",1,0,0,0
"162",1473440,"2025",2025-03-23,"MA Chidambaram Stadium, Chepauk, Chennai",2,6,5,"Chennai Super Kings","Mumbai Indians","RD Gaikwad","R Ravindra","MJ Santner",4,0,5,FALSE,85,58,FALSE,1,155,158,156,NA,NA,NA,NA,NA,"","","4",1,0,4,0
"163",1473440,"2025",2025-03-23,"MA Chidambaram Stadium, Chepauk, Chennai",2,6,6,"Chennai Super Kings","Mumbai Indians","RD Gaikwad","R Ravindra","MJ Santner",4,0,6,FALSE,84,62,FALSE,1,155,158,156,NA,NA,NA,NA,NA,"","","4",1,0,4,0
"164",1473440,"2025",2025-03-23,"MA Chidambaram Stadium, Chepauk, Chennai",2,7,1,"Chennai Super Kings","Mumbai Indians","R Ravindra","RD Gaikwad","WG Jacks",2,0,1,FALSE,83,64,FALSE,1,155,158,156,NA,NA,NA,NA,NA,"","","0",1,0,2,0
"165",1473440,"2025",2025-03-23,"MA Chidambaram Stadium, Chepauk, Chennai",2,7,2,"Chennai Super Kings","Mumbai Indians","R Ravindra","RD Gaikwad","WG Jacks",1,0,2,FALSE,82,65,FALSE,1,155,158,156,NA,NA,NA,NA,NA,"","","0",1,0,1,0
"166",1473440,"2025",2025-03-23,"MA Chidambaram Stadium, Chepauk, Chennai",2,7,3,"Chennai Super Kings","Mumbai Indians","RD Gaikwad","R Ravindra","WG Jacks",6,0,3,FALSE,81,71,FALSE,1,155,158,156,NA,NA,NA,NA,NA,"","","6",1,0,6,0
"167",1473440,"2025",2025-03-23,"MA Chidambaram Stadium, Chepauk, Chennai",2,7,4,"Chennai Super Kings","Mumbai Indians","RD Gaikwad","R Ravindra","WG Jacks",1,0,4,FALSE,80,72,FALSE,1,155,158,156,NA,NA,NA,NA,NA,"","","0",1,0,1,0
"168",1473440,"2025",2025-03-23,"MA Chidambaram Stadium, Chepauk, Chennai",2,7,5,"Chennai Super Kings","Mumbai Indians","R Ravindra","RD Gaikwad","WG Jacks",1,0,5,FALSE,79,73,FALSE,1,155,158,156,NA,NA,NA,NA,NA,"","","0",1,0,1,0
"169",1473440,"2025",2025-03-23,"MA Chidambaram Stadium, Chepauk, Chennai",2,7,6,"Chennai Super Kings","Mumbai Indians","RD Gaikwad","R Ravindra","WG Jacks",1,0,6,FALSE,78,74,FALSE,1,155,158,156,NA,NA,NA,NA,NA,"","","0",1,0,1,0
"170",1473440,"2025",2025-03-23,"MA Chidambaram Stadium, Chepauk, Chennai",2,8,1,"Chennai Super Kings","Mumbai Indians","RD Gaikwad","R Ravindra","V Puthur",1,0,1,FALSE,77,75,FALSE,1,155,158,156,NA,NA,NA,NA,NA,"","","0",1,0,1,0
"171",1473440,"2025",2025-03-23,"MA Chidambaram Stadium, Chepauk, Chennai",2,8,2,"Chennai Super Kings","Mumbai Indians","R Ravindra","RD Gaikwad","V Puthur",1,0,2,FALSE,76,76,FALSE,1,155,158,156,NA,NA,NA,NA,NA,"","","0",1,0,1,0
"172",1473440,"2025",2025-03-23,"MA Chidambaram Stadium, Chepauk, Chennai",2,8,3,"Chennai Super Kings","Mumbai Indians","RD Gaikwad","R Ravindra","V Puthur",2,0,3,FALSE,75,78,FALSE,1,155,158,156,NA,NA,NA,NA,NA,"","","0",1,0,2,0
"173",1473440,"2025",2025-03-23,"MA Chidambaram Stadium, Chepauk, Chennai",2,8,4,"Chennai Super Kings","Mumbai Indians","RD Gaikwad","R Ravindra","V Puthur",0,0,4,FALSE,74,78,FALSE,1,155,158,156,NA,NA,NA,NA,NA,"","","0",1,0,0,0
"174",1473440,"2025",2025-03-23,"MA Chidambaram Stadium, Chepauk, Chennai",2,8,5,"Chennai Super Kings","Mumbai Indians","RD Gaikwad","R Ravindra","V Puthur",0,0,5,FALSE,73,78,TRUE,2,155,158,156,NA,NA,NA,NA,NA,"caught","RD Gaikwad","0",1,1,0,1
"175",1473440,"2025",2025-03-23,"MA Chidambaram Stadium, Chepauk, Chennai",2,8,6,"Chennai Super Kings","Mumbai Indians","S Dube","R Ravindra","V Puthur",1,0,6,FALSE,72,79,FALSE,2,155,158,156,NA,NA,NA,NA,NA,"","","0",1,0,1,0
"176",1473440,"2025",2025-03-23,"MA Chidambaram Stadium, Chepauk, Chennai",2,9,1,"Chennai Super Kings","Mumbai Indians","S Dube","R Ravindra","WG Jacks",0,3,0,TRUE,72,82,FALSE,2,155,158,156,3,NA,NA,NA,NA,"","","0",1,0,3,0
"177",1473440,"2025",2025-03-23,"MA Chidambaram Stadium, Chepauk, Chennai",2,9,2,"Chennai Super Kings","Mumbai Indians","S Dube","R Ravindra","WG Jacks",0,0,1,FALSE,71,82,FALSE,2,155,158,156,NA,NA,NA,NA,NA,"","","0",1,0,0,0
"178",1473440,"2025",2025-03-23,"MA Chidambaram Stadium, Chepauk, Chennai",2,9,3,"Chennai Super Kings","Mumbai Indians","S Dube","R Ravindra","WG Jacks",1,0,2,FALSE,70,83,FALSE,2,155,158,156,NA,NA,NA,NA,NA,"","","0",1,0,1,0
"179",1473440,"2025",2025-03-23,"MA Chidambaram Stadium, Chepauk, Chennai",2,9,4,"Chennai Super Kings","Mumbai Indians","R Ravindra","S Dube","WG Jacks",1,0,3,FALSE,69,84,FALSE,2,155,158,156,NA,NA,NA,NA,NA,"","","0",1,0,1,0
"180",1473440,"2025",2025-03-23,"MA Chidambaram Stadium, Chepauk, Chennai",2,9,5,"Chennai Super Kings","Mumbai Indians","S Dube","R Ravindra","WG Jacks",1,0,4,FALSE,68,85,FALSE,2,155,158,156,NA,NA,NA,NA,NA,"","","0",1,0,1,0
"181",1473440,"2025",2025-03-23,"MA Chidambaram Stadium, Chepauk, Chennai",2,9,6,"Chennai Super Kings","Mumbai Indians","R Ravindra","S Dube","WG Jacks",1,0,5,FALSE,67,86,FALSE,2,155,158,156,NA,NA,NA,NA,NA,"","","0",1,0,1,0
"182",1473440,"2025",2025-03-23,"MA Chidambaram Stadium, Chepauk, Chennai",2,9,7,"Chennai Super Kings","Mumbai Indians","S Dube","R Ravindra","WG Jacks",6,0,6,FALSE,66,92,FALSE,2,155,158,156,NA,NA,NA,NA,NA,"","","6",1,0,6,0
"183",1473440,"2025",2025-03-23,"MA Chidambaram Stadium, Chepauk, Chennai",2,10,1,"Chennai Super Kings","Mumbai Indians","R Ravindra","S Dube","V Puthur",2,0,1,FALSE,65,94,FALSE,2,155,158,156,NA,NA,NA,NA,NA,"","","0",1,0,2,0
"184",1473440,"2025",2025-03-23,"MA Chidambaram Stadium, Chepauk, Chennai",2,10,2,"Chennai Super Kings","Mumbai Indians","R Ravindra","S Dube","V Puthur",1,0,2,FALSE,64,95,FALSE,2,155,158,156,NA,NA,NA,NA,NA,"","","0",1,0,1,0
"185",1473440,"2025",2025-03-23,"MA Chidambaram Stadium, Chepauk, Chennai",2,10,3,"Chennai Super Kings","Mumbai Indians","S Dube","R Ravindra","V Puthur",0,0,3,FALSE,63,95,FALSE,2,155,158,156,NA,NA,NA,NA,NA,"","","0",1,0,0,0
"186",1473440,"2025",2025-03-23,"MA Chidambaram Stadium, Chepauk, Chennai",2,10,4,"Chennai Super Kings","Mumbai Indians","S Dube","R Ravindra","V Puthur",0,0,4,FALSE,62,95,TRUE,3,155,158,156,NA,NA,NA,NA,NA,"caught","S Dube","0",1,1,0,1
